link,Figure,Paper,Morphotype,Live/fixed?,Fixation method,Initial AF inoculum,A. fumigatus strain,Infection model,Strain ,Age,Treatment,Route of infection ,Sample,Sample volume,Sample size,Time
http://www.jimmunol.org/cgi/pmidlookup?view=long&pmid=10570298,6A,"Mehrad et al., 1999",conidia,live,,1-2x10^6,ATCC 13073,Murine,C57BL/6,6-8 weeks,,intra-tracheal,homogenate,1 ml lung homogenate. 900 ul of PBS added to 900 ul of homogenate ,6 mice,pg/ml
https://iai.asm.org/content/76/3/952.long,6F,"Bretz et al., 2007",conidia,live,,3.4x10^6 CFUs,Af293,Murine,C57BL/6J,8-11 weeks,,inhalation (chamber),homogenate,Lungs homogenised in 2ml PBS,8-15 mice,pg/ml
http://dmm.biologists.org/content/dmm/6/3/643.full.pdf?with-ds=yes,6A,"Herbst et al., 2013",Conidia,Live,,5x10^6,CEA10,Murine,BALB/c/ C57BL/6,18-22 g,,intranasal ,Homogenates ,Homogenised in 1ml PBS/100mg tissue,3 mice,pg/ml
https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1004589#sec002,S6,"Jhingran et al., 2015",Conidia,Live,,3x10^7,Af293,Murine,C57BL/6,Age-matched,,intra-tracheal,Homogenate,Lungs homogenised in 2 ml of PBS,5-7 mice,pg/ml
https://academic.oup.com/jid/article/213/8/1289/2459522 ,1N,"Kasahara et al., 2016",Conidia,Live,,3x10^7,CEA10,Murine,C57BL/6 ,age-matched,,intratracheal,Homogenate,Lungs homogenised in 2 ml of PBS,5 - 9 mice,pg/ml 
https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1004625#sec002,6,"Caffrey et al., 2015",conidia,live,,5x10^7,CEA10,Murine,C57BL/6,8-10 weeks,ctrl Ab,intra-tracheal,homogenate,Lungs homogenised in 2 ml of PBS,4-5 mice,pg/ml
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3958002/,7,"Lilly et al., 2013",conidia,live,,7x10^7,ATCC 13073,Murine,BALB/c,6-8 weeks,,intra-tracheal,homogenate,Right lung homogenised in PBS,4-6 mice,pg/ml
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3680763/,5A,"Gessner et al., 2013",conidia,live,,7x10^7,ATCC 13073,Murine,C57BL/6,8 weeks (20g),,intra-tracheal,Homogenate,Left lung homogenised in PBS + protease inhibitor,5 mice,pg/ml
http://www.jimmunol.org/content/182/8/4938.long,4A,"Werner et al., 2009",Conidia,Live,,7x10^7,ATCC 13073,Murine,129/SvEv,6-8 weeks,,intratracheal,Homogenate,Right lung homogenised in PBS,5 mice,pg/ml
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5448574/,6B,"Chaudhary et al., 2011",conidia,live,,5x10^6 CFUs,Af293,Murine,C57BL/6J,6-8 weeks,,inhalation chamber,BALF,,3 mice,pg/ml
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4057384/ ,4,"Li et al., 2014",Conidia,Live,,2-7x10^7,from IA patient,Murine,C57BL/6J ,12 weeks,No vit D in diet,intratracheal,BALF,3.2 ml,5 mice,pg/ml
https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1004589#sec002,S6,"Jhingran et al., 2015",Conidia,Live,,3x10^7,Af293,Murine,C57BL/6,Age-matched,,intra-tracheal,BALF,,5-7 mice,pg/ml
https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1004378,14,"Shepardson et al., 2014",conidia,live,,7x10^7,CEA10,Murine,CD1,6-8 weeks,,Intra-tracheal,BALF,,3 mice,pg/ml
https://www.atsjournals.org/doi/full/10.1164/rccm.200204-367OC?url_ver=Z39.88-2003&rfr_id=ori%3Arid%3Acrossref.org&rfr_dat=cr_pub%3Dpubmed,6A,"Mehrad et al., 2002",Conidia,Live,,2-3x10^6,ATCC 13073,Murine,,,RB6-8C5 mAb +doxy,intratracheal,Homogenates,,5-6 mice,pg/ml
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2493209/,6B,"Chiang et al., 2008",conidia,live,,12 ml of 1x10^9 lawn,Af293,Murine,BALB/c,,cortisone acetate,inhalation (chamber),homogenate,lungs hmogenised in protease inhibitor,6+ mice,pg/g tissue
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2493209/,6B,"Chiang et al., 2009",conidia,live,,12 ml of 1x10^9 lawn,Af293,Murine,BALB/c,,cortisone acetate + cyclophosphamide,inhalation (chamber),homogenate,lungs hmogenised in protease inhibitor,6+ mice,pg/g tissue
