Link,Figure ,Paper,Morphotype,Live/fixed?,Fixation method,Initial AF inoculum,A. fumigatus strain,Infection model,Strain ,Age,Treatment,Route of infection ,Sample,Sample volume,Sample size,pg/ml TNF Time (h)
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4694239/ ,2B,"Liu et al., 2015",Conidia,Live,,3x10^5,─,Murine,BALB/c,8-10 weeks,,intratracheal,Homogenate,,5 mice,pg/ml
http://www.jimmunol.org/content/185/10/6190.short#sec-9,3A,"Park et al., 2010",Hyphae,fixed,70% ethanol,6-9x10^5,ATCC 13073,Murine,C57BL/6 ,6-8 weeks,Isotype control Ab,intratracheal,Homogenate,Whole lung,6-8 mice/group/timepoint,pg/ml
http://www.jimmunol.org/content/162/3/1633.long#sec-10 ,2,"Mehrad et al., 1999",Conidia,Live,,1-2x10^6,ATCC 13073,Murine,BALB/c,8 weeks,,intra-tracheal,Homogenate,1 ml lung homogenate. 900 ul of PBS added to 900 ul of homogenate ,6 mice,pg/ml
https://iai.asm.org/content/76/3/952.long,2,"Bretz et al., 2007",conidia,live,,3.4x10^6 CFUs,Af293,Murine,C57BL/6J,8-11 weeks,,inhalation (chamber),homogenate,Lungs homogenised in 2 ml of PBS,8-12 mice,pg/ml
https://iai.asm.org/content/69/3/1554.long ,2,"Brieland et al., 2001",Conidia,Live,,6x10^6 CFUs,ATCC 201795,Murine,Crl:CF1,11 - 13g,,inhalation chamber,Homogenate,Whole lung homogenised in 10 ml PBS,5 mice,pg/lung (10 ml)
http://www.jimmunol.org/content/183/8/5171.short ,5,"Hartigan et al., 2009",Conidia,Live,,6x10^6,ATCC 13073,Murine,C57BL/6 ,8-10 weeks,Chimera - lethally irradiated then reconstituted with WT BM cells,intratracheal,Homogenate,Whole lung,,pg/ml
https://www.pnas.org/content/108/13/5360 ,S2,"Fei et al., 2011",Conidia,Live,,1x0^7,,Murine,C57BL/6 ,6-8 weeks,,intratracheal,Homogenate,Left lung homogenised in 1 ml cytokine buffer,3 mice,pg/ml
https://www.pnas.org/content/108/13/5360 ,S2,"Fei et al., 2011",Conidia,Live,,1x0^7,,Murine,BALB/c,6-8 weeks,,intratracheal,Homogenate,Left lung homogenised in 1 ml cytokine buffer,3 mice,pg/ml
http://www.jimmunol.org/content/162/3/1633.long#sec-10 ,2,"Mehrad et al., 1999",Conidia,Live,,1-2x10^7,ATCC 13073,Murine,BALB/c,8 weeks,,intra-tracheal,Homogenate,1 ml lung homogenate. 900 ul of PBS added to 900 ul of homogenate ,6 mice,pg/ml
https://www.sciencedirect.com/science/article/pii/S2211124712003816?via%3Dihub ,S2,"Jhingran et al., 2012",Conidia,live,,3x10^7,Af293,Murine,C57BL/6 ,age-matched,,intratracheal,Homogenate,Lungs homogenised in 2 ml of PBS,4-6 mice,pg/ml
https://academic.oup.com/jid/article/213/8/1289/2459522 ,1 N,"Kasahara et al., 2016",Conidia,Live,,3x10^7,CEA10,Murine,C57BL/6 ,age-matched,,intratracheal,Homogenate,Lungs homogenised in 2 ml of PBS,5 - 9 mice/tp,pg/ml
https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1004625#sec002,5,"Caffrey et al., 2015",conidia,live,,5x10^7,CEA10,Murine,C57BL/6,8-10 weeks,ctrl Ab,intra-tracheal,homogenate,Lungs homogenised in 2 ml of PBS,4-5 mice,pg/ml
https://iai.asm.org/content/80/1/410 ,3B,"Gessner et al., 2011",Conidia,Live,,5-7x10^7,ATCC 13073,Murine,C57BL/6,6-8 weeks,,intratracheal,Homogenate,,5 mice,pg/ml
http://www.jimmunol.org/content/182/8/4938.long ,4A,"Werner et al., 2009",Conidia,Live,,7x10^7,ATCC 13073,Murine,129/SvEv,6-8 weeks,,intratracheal,Homogenate,Right lung homogenised in PBS,5 mice,pg/ml
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3680763/,5A,"Gessner et al., 2013",conidia,live,,7x10^7,ATCC 13073,Murine,C57BL/6,8 weeks (20g),,intra-tracheal,Homogenate,left lung,5 mice,pg/ml
https://www.sciencedirect.com/science/article/pii/S0161589009001412 ,4,"Singh et al., 2009",Conidia,Live,,1x10^8,Strain 285,Murine,BALB/c,20-22g ,,intranasal,Homogenate,"""Portion""",4 mice,pg/ml
https://www.sciencedirect.com/science/article/pii/S0171298513001782?via%3Dihub ,8,"Dubey et al., 2014",Mycelial fragments,Fixed,Heat ,100 ug,Af293,Murine,C57BL/6,6-12 weeks,,intranasal,Homogenate,Whole lung in lysis buffer,5-6 mice,pg/ml
https://iai.asm.org/content/73/9/5420.long ,2,"Balloy et al., 2005",Conidia,Live,,3x10^6,Cllinical isolate,Murine,C57BL/6,7 weeks,,intranasal,BALF,4 ml,3 mice,pg/ml
https://iai.asm.org/content/69/3/1554.long ,1,"Brieland et al., 2001",Conidia,Live,,6x10^6 CFUs,ATCC 201795,Murine,Crl:CF1,11 - 13g,,inhalation chamber,BALF,1.6 ml,5 mice/timepoint,pg/ml
https://www.pnas.org/content/108/13/5360 ,S2,"Fei et al., 2011",Conidia,Live,,1x0^7,,Murine,C57BL/6 ,6-8 weeks,,intratracheal,BALF,Left lung,3 mice,pg/ml
https://www.pnas.org/content/108/13/5360 ,S2,"Fei et al., 2011",Conidia,Live,,1x0^7,,Murine,BALB/c,6-8 weeks,,intratracheal,BALF,Left lung,3 mice,pg/ml
http://embomolmed.embopress.org/content/7/3/240.long ,2,"Herbst et al., 2015",Conidia,Live,,1x10^7,CEA10,Murine,C57BL/6 ,age-matched,,intranasal,BALF,2 ml,5 mice,pg/ml
https://www.ncbi.nlm.nih.gov/pubmed/16920786,5,"Bonnet et al., 2006",Conidia,Live,,3x10^7,ATCC 13073,Murine,BALB/c,8-13 weeks,,intratracheal,BALF,100 ul,5 mice,pg/ml
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4057384/ ,4,"Li et al., 2014",Conidia,Live,,2-7x10^7,from IA patient,Murine,C57BL/6J ,12 weeks,No vit D in diet,intratracheal,BALF,3.2 ml,5 mice ,pg/ml
http://www.jimmunol.org/content/185/10/6190.short#sec-9,3A,"Park et al., 2010",Hyphae,fixed,Heat,6-9x10^5,ATCC 13073,Murine,C57BL/6 ,6-8 weeks,RB6-8C5,intratracheal,Homogenate,Whole lung,12-16 mice/tp,pg/ml
https://www.nature.com/articles/aps200983,4,"Xu et al., 2009",Conidia,Live,,1x10^6,from IA patient,Murine,BALB/c,8-10 weeks,cyclophosphamide,intratracheal,Homogenate,1 lobe in 1 ml PBS,─,pg/mg protein
http://www.jimmunol.org/content/162/3/1633.long#sec-10 ,2,"Mehrad et al., 1999",Conidia,Live,,1-2x10^7,ATCC 13073,Murine,BALB/c,8 weeks,cyclophosphamide,intra-tracheal,Homogenate,1 ml lung homogenate. 900 ul of PBS added to 900 ul of homogente ,6 mice,pg/ml
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2493209/ ,6,"Chiang et al., 2008",conidia,live,,12 ml of1x10^9 lawn,Af293,Murine,BALB/c,,cortisone acetate,inhalation (chamber),homogenate,lungs hmogenised in protease inhibitor,6+ mice,pg/g of tissue
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2493209/ ,6,"Chiang et al., 2008",conidia,live,,12 ml of1x10^9 lawn,Af293,Murine,BALB/c,,cortisone acetate + cyclophosphamide,inhalation (chamber),homogenate,lungs hmogenised in protease inhibitor,6+ mice,pg/g of tissue
https://iai.asm.org/content/84/5/1556.long#sec-2,4D,"Renshaw et al., 2016",Conidia,Live,,4x10^6,akuBKU80,Murine,CD1,,cyclophosphamide + triamcinolone acetonide,intranasal,BALF,1ml,5 mice,pg/ml
https://www.ncbi.nlm.nih.gov/pubmed/16920786,5,"Bonnet et al., 2006",Conidia,Live,,3x10^7,ATCC 13073,Murine,BALB/c,8-13 weeks,cxcr2-/-,intratracheal,BALF,100 ul,5 mice,pg/ml
